id,name,unit,compartment,subcompartment,CAS number
a1a91001-5a20-42d4-b146-21fb2850f0b1,Chromium-51,kBq,water,ground-,014392-02-0
0539c713-83e6-49d1-8738-1ba43e8bc2f8,Chromium-51,kBq,water,"ground-, long-term",014392-02-0
2c86a9d8-2cd6-409a-8e5c-86fc3b52bf97,Chromium-51,kBq,water,ocean,014392-02-0
7529a948-b5ac-4eb9-8349-2a3677b8fe14,Chromium-51,kBq,water,surface water,
45f68c2b-742e-4d50-ad67-77ca7278db75,Chromium-51,kBq,water,unspecified,014392-02-0
c492ac36-a5e1-446c-92c5-110a55654a80,Chrysene,kg,air,unspecified,218-01-9
531c5bca-0304-4c3f-a058-c60371df26fb,Chrysene,kg,water,surface water,00218-01-9
c5f5aeb8-7558-4a0c-9594-27621b9cfbc5,"Chrysotile, in ground",kg,natural resource,in ground,
c0f2ec91-162c-4706-b08c-9aa212fbe176,Cinidon-ethyl,kg,soil,agricultural,142891-20-1
15545dca-018d-4f7f-aa1f-796b707180af,"Cinnabar, in ground",kg,natural resource,in ground,
93806a54-46f5-409c-99c5-4144a1e73b5d,"Clay, bentonite, in ground",kg,natural resource,in ground,001302-78-9
f7519ca9-5ffc-41c3-a33e-806da82cfc0e,"Clay, unspecified, in ground",kg,natural resource,in ground,
b52924d8-e53f-4bd4-bb9e-1902db1784b2,Clethodim,kg,air,non-urban air or from high stacks,
873d28d3-e53b-46a6-aaa0-63b923f0a56c,Clethodim,kg,soil,agricultural,099129-21-2
29fba89c-b900-4160-a5f1-129916933bca,Clodinafop-propargyl,kg,soil,agricultural,105512-06-9
7120eec5-cf9a-4c69-83f2-f1a58813754c,Clomazone,kg,soil,agricultural,081777-89-1
a40f1ce3-e72f-48fa-8bba-174a1d4bf922,Clopyralid,kg,soil,agricultural,001702-17-6
50eebfd4-1b99-45d6-a149-68a6d4568cb4,Cloquintocet-mexyl,kg,soil,agricultural,099607-70-2
5041394a-2d8f-4f9c-b399-a9f3a54ff235,Cloransulam-methyl,kg,air,non-urban air or from high stacks,
d0431945-ea71-4257-9be6-78a849cd5440,Cloransulam-methyl,kg,soil,agricultural,147150-35-4
024c9722-1e88-412b-8c4b-10c532be8dca,"Coal, brown, in ground",kg,natural resource,in ground,
b6d0042d-0ef8-49ed-9162-a07ff1ccf750,"Coal, hard, unspecified, in ground",kg,natural resource,in ground,
74eb3f02-09ec-46ce-8ee8-d67d0900136b,Cobalt,kg,air,"low population density, long-term",007440-48-4
9ce88274-57b6-42ed-a78b-4abef2301865,Cobalt,kg,air,lower stratosphere + upper troposphere,007440-48-4
b10faa87-2c1d-4f6e-aa65-9f80b376939a,Cobalt,kg,air,non-urban air or from high stacks,007440-48-4
f0e28a62-ddf9-4c93-af81-676a58c3f2d4,Cobalt,kg,air,unspecified,007440-48-4
ca04300a-8338-4601-ba7c-66c10a4f6322,Cobalt,kg,air,urban air close to ground,007440-48-4
9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e,Cobalt,kg,soil,agricultural,007440-48-4
c58d25ad-30d2-4fac-a857-1fa6f67afe8a,Cobalt,kg,soil,forestry,007440-48-4
381a22c9-3722-4378-810d-86958f7b6d32,Cobalt,kg,soil,industrial,007440-48-4
12051b95-831a-49c0-9a70-fbc0e8fb9af9,Cobalt,kg,soil,unspecified,007440-48-4
f0d1c319-249f-4a89-b0e7-3a5a90a54036,Cobalt,kg,water,ground-,007440-48-4
1e904267-caa3-40e6-a3a0-fc104489770b,Cobalt,kg,water,"ground-, long-term",007440-48-4
caf066cf-40ce-47a8-ba4c-969fcd6019c7,Cobalt,kg,water,ocean,007440-48-4
d4291dd5-dae8-47fa-bf06-466fcecbc210,Cobalt,kg,water,surface water,007440-48-4
33627701-feca-434d-a192-674a450eaaf7,Cobalt,kg,water,unspecified,007440-48-4
02e8658e-3c88-404c-865d-4d4934661ea6,"Cobalt, Co 5.0E-2%, in mixed ore, in ground",kg,natural resource,in ground,007440-48-4
d0779a5e-6969-4144-954e-ceb81fb83f15,"Cobalt, in ground",kg,natural resource,in ground,007440-48-4
1f37ae35-463b-476c-9cde-d3e049fa7680,Cobalt-57,kBq,air,"low population density, long-term",013981-50-5
1070d47d-3834-423e-9603-3626ecc162d8,Cobalt-57,kBq,air,lower stratosphere + upper troposphere,013981-50-5
2b4a3249-b67a-4858-abf7-24aa1468f298,Cobalt-57,kBq,air,non-urban air or from high stacks,
1d013cac-a0ec-4c02-936c-053afe24f47f,Cobalt-57,kBq,air,unspecified,013981-50-5
4e4a98f5-1db6-4314-a3bd-c098bf410e7e,Cobalt-57,kBq,air,urban air close to ground,
9264841b-f371-46e6-8a99-6cdfe2831c77,Cobalt-57,kBq,water,ground-,013981-50-5
2c668435-93b1-4a68-8b7c-f32f65615d37,Cobalt-57,kBq,water,"ground-, long-term",013981-50-5
71ddd53a-4720-49b5-86c9-9ab899365630,Cobalt-57,kBq,water,ocean,013981-50-5
de30c59a-c312-4a4e-8025-df5aa48c83e3,Cobalt-57,kBq,water,surface water,
5967eadd-dc30-43a2-b195-edcc48350447,Cobalt-57,kBq,water,unspecified,013981-50-5
2e969e9b-f2e9-4fcc-8962-13a755dc8302,Cobalt-58,kBq,air,"low population density, long-term",013981-38-9
40526886-fcc3-4059-b025-58e254c03233,Cobalt-58,kBq,air,lower stratosphere + upper troposphere,013981-38-9
033fb239-a6c7-4486-9f92-f5a80b346778,Cobalt-58,kBq,air,non-urban air or from high stacks,
70d0e8c8-8c46-4eee-ad05-92f05e8f129e,Cobalt-58,kBq,air,unspecified,013981-38-9
7ab5611b-c200-464f-8edf-b7b59ca1889d,Cobalt-58,kBq,air,urban air close to ground,
c05a4d81-570d-4393-8dc7-f0fdf06094a0,Cobalt-58,kBq,water,ground-,013981-38-9
4bd82b24-9226-4ee0-a812-a3b9247334f3,Cobalt-58,kBq,water,"ground-, long-term",013981-38-9
7ad30e1c-f353-41c9-b61e-48fb5a07acef,Cobalt-58,kBq,water,ocean,013981-38-9
f7fc4f19-e01f-4909-aab5-f7612354e7a0,Cobalt-58,kBq,water,surface water,
4a838a42-fa78-4b0a-92f9-588a3660809b,Cobalt-58,kBq,water,unspecified,013981-38-9
4f9a12c7-74b1-4221-a1e5-5a8235379166,Cobalt-60,kBq,air,"low population density, long-term",010198-40-0
b4024357-ed17-4b19-9382-91815e67f62b,Cobalt-60,kBq,air,lower stratosphere + upper troposphere,010198-40-0
441ef9b3-0df0-461b-bd84-358973e0c2ca,Cobalt-60,kBq,air,non-urban air or from high stacks,
ab4a11c8-14f8-40f1-8c4e-888347bb2546,Cobalt-60,kBq,air,unspecified,010198-40-0
16e15fb4-aee8-42b8-a303-70d61a9b723a,Cobalt-60,kBq,air,urban air close to ground,
9d9bcab1-3c01-4e4b-a876-9b15c623735c,Cobalt-60,kBq,water,ground-,010198-40-0
14cf8478-945a-47c6-91b2-f1f8293549b2,Cobalt-60,kBq,water,"ground-, long-term",010198-40-0
83fa5f74-baa4-46d3-a8b4-ada4379b70a3,Cobalt-60,kBq,water,ocean,010198-40-0
0fc1db69-f50d-4a88-b9d8-1446e691063c,Cobalt-60,kBq,water,surface water,
8d8e393e-39c4-44e1-b424-8eeefcd33560,Cobalt-60,kBq,water,unspecified,010198-40-0
ec72c523-9e1a-466a-98c3-e4098e90fd27,"Colemanite, in ground",kg,natural resource,in ground,
fd153f15-1d16-410a-91fa-04d205e36c43,Copper,kg,air,"low population density, long-term",007440-50-8
3573a5af-88f8-4f74-ade7-cd269cbc4e66,Copper,kg,air,lower stratosphere + upper troposphere,007440-50-8
e336eee7-148a-4d1c-8027-780cbfafa12b,Copper,kg,air,non-urban air or from high stacks,007440-50-8
ec8144d6-d123-43b1-9c17-a295422a0498,Copper,kg,air,unspecified,007440-50-8
88cde01c-df69-40bb-9b14-6eac71bea5b8,Copper,kg,air,urban air close to ground,007440-50-8
7e66a41c-d311-4949-bdd8-eef09cdcfa47,Copper,kg,soil,agricultural,007440-50-8
237ca6bc-2f0a-4416-a0e3-bd512f038f2e,Copper,kg,soil,forestry,007440-50-8
0a5e8a67-f9ae-48b3-bfa7-e9d37c30a191,Copper,kg,soil,industrial,007440-50-8
44d3e792-7c9e-48ab-9de9-acfa2e097f26,Copper,kg,soil,unspecified,007440-50-8
1aee4aa7-32e0-48e7-a6b5-73d8acf672d3,"Copper, 0.52% in sulfide, Cu 0.27% and Mo 8.2E-3% in crude ore, in ground",kg,natural resource,in ground,007440-50-8
1b35070a-eb57-4f0f-a27f-5ba181ff0d4d,"Copper, 0.59% in sulfide, Cu 0.22% and Mo 8.2E-3% in crude ore, in ground",kg,natural resource,in ground,007440-50-8
19988f5b-a9a6-48f3-9e8e-150b66a1bf12,"Copper, 0.97% in sulfide, Cu 0.36% and Mo 4.1E-2% in crude ore, in ground",kg,natural resource,in ground,007440-50-8
79df5650-160a-4ab7-a14f-cc8162877f4a,"Copper, 0.99% in sulfide, Cu 0.36% and Mo 8.2E-3% in crude ore, in ground",kg,natural resource,in ground,007440-50-8
ed5ace5c-a203-4816-b33b-9fe0c5f0f519,"Copper, 1.13% in sulfide, Cu 0.76% and Ni 0.76% in crude ore, in ground",kg,natural resource,in ground,007440-50-8
31998285-fb5c-411d-b853-ce78be2a0b49,"Copper, 1.18% in sulfide, Cu 0.39% and Mo 8.2E-3% in crude ore, in ground",kg,natural resource,in ground,007440-50-8
c8f18160-6937-4bb9-ad0c-dffa942ca41e,"Copper, 1.42% in sulfide, Cu 0.81% and Mo 8.2E-3% in crude ore, in ground",kg,natural resource,in ground,007440-50-8
b569dc97-52fe-4e39-9627-183b1002c287,"Copper, 2.19% in sulfide, Cu 1.83% and Mo 8.2E-3% in crude ore, in ground",kg,natural resource,in ground,007440-50-8
704399e3-cf6b-483d-84f5-466e91a9d17c,"Copper, Cu 0.2%, in mixed ore, in ground",kg,natural resource,in ground,007440-50-8
5afa470c-ab8c-4ec3-8a18-5c0bed973571,"Copper, Cu 0.38%, in mixed ore, in ground",kg,natural resource,in ground,007440-50-8
4f684798-3870-45a1-b5f2-aa3444c0b8d6,"Copper, Cu 6.8E-1%, in mixed ore, in ground",kg,natural resource,in ground,007440-50-8
c3b659e5-35f1-408c-8cb5-b5f9b295c76e,"Copper, ion",kg,water,ground-,017493-86-6
40229ebf-9346-4f20-910a-f8ea3bd88d44,"Copper, ion",kg,water,"ground-, long-term",017493-86-6
d8f9ccf6-fd32-4348-83c0-1cee724af9ae,"Copper, ion",kg,water,ocean,017493-86-6
6d9550e2-e670-44c1-bad8-c0c4975ffca7,"Copper, ion",kg,water,surface water,017493-86-6
615b1460-6860-4cf6-8678-ad92c03c5e8b,"Copper, ion",kg,water,unspecified,017493-86-6
73b7f080-b7ae-417c-b740-b4c9eabfb35a,"Cu, Cu 3.2E+0%, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0% in ore, in ground",kg,natural resource,in ground,007440-50-8
8508a83c-6a37-4159-93cc-21a2645390ab,"Cu, Cu 5.2E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2% in ore, in ground",kg,natural resource,in ground,007440-50-8
4b4530b5-89d5-4127-b8a5-96fc50972e26,Cu-HDO,kg,water,unspecified,312600-89-8
3b6e56fc-e148-44f1-b489-8c2ff91ebe81,Cumene,kg,air,"low population density, long-term",000098-82-8
137f2ebc-8f8b-41fc-9ff6-d32f42565d56,Cumene,kg,air,lower stratosphere + upper troposphere,000098-82-8
1a796dc4-5dcb-40da-a609-3a5a40655fad,Cumene,kg,air,non-urban air or from high stacks,000098-82-8
a192f5ac-fb5d-4e14-ac11-3c38283da9d0,Cumene,kg,air,unspecified,000098-82-8
35c746fb-2d4a-4d06-9955-1973ce67b74e,Cumene,kg,air,urban air close to ground,000098-82-8
10ee0828-0340-4fe0-a3df-a9f3a8c6d939,Cumene,kg,water,ground-,000098-82-8
36bc473e-7f7c-4447-967d-18af3d5220bc,Cumene,kg,water,"ground-, long-term",000098-82-8
a90f1d06-243f-4d12-8779-50fbf8d4ad5b,Cumene,kg,water,ocean,000098-82-8
5cf55e96-d9dc-4b84-9c7e-a4b8ade70bf4,Cumene,kg,water,surface water,000098-82-8
7a3b6567-5f36-4142-b390-15fbf940e206,Cumene,kg,water,unspecified,000098-82-8
66da73e8-49bd-4171-9fcd-b5e85854aeda,Curium alpha,kBq,air,"low population density, long-term",007440-51-9
90c20168-5796-42f8-a305-c181b38ec1d4,Curium alpha,kBq,air,lower stratosphere + upper troposphere,007440-51-9
f59ba4cd-0354-404c-94c3-905de50980f3,Curium alpha,kBq,air,non-urban air or from high stacks,
7545531d-dfc2-446d-9d9b-a0a3dfaa25df,Curium alpha,kBq,air,unspecified,007440-51-9
26328cc0-eaef-49b4-9c42-2396313bbb5e,Curium alpha,kBq,air,urban air close to ground,
03964ba4-c637-480e-af78-6bb46e9dac37,Curium alpha,kBq,water,ground-,007440-51-9
a8ed3760-106f-40e2-8a34-6b710a4c9090,Curium alpha,kBq,water,"ground-, long-term",007440-51-9
1ef5e6f5-06fb-41af-9f73-af85a3f0220d,Curium alpha,kBq,water,ocean,007440-51-9
7f2b6da3-7046-4d25-b648-c449126dc511,Curium alpha,kBq,water,surface water,
89ee008f-477e-4580-bd8e-8bf50fc9e080,Curium alpha,kBq,water,unspecified,007440-51-9
fce7f1a7-7b02-4e95-9cee-d95275fbb916,Curium-242,kBq,air,"low population density, long-term",015510-73-3
e0072fbb-8008-45b7-af36-834606d58cfe,Curium-242,kBq,air,lower stratosphere + upper troposphere,015510-73-3
672719d0-6686-4b8e-891c-0f90e5fd8667,Curium-242,kBq,air,non-urban air or from high stacks,
9dc200b0-6faa-4518-9787-be7db7a9e29a,Curium-242,kBq,air,unspecified,015510-73-3
32aaf6ef-c3e7-4c81-8e37-4c3c8768454f,Curium-242,kBq,air,urban air close to ground,
8e11a840-d41d-46eb-8e53-a5b3009c1910,Curium-244,kBq,air,"low population density, long-term",013981-15-2
f78de285-5fdc-4d33-92bb-d2ecea2b8641,Curium-244,kBq,air,lower stratosphere + upper troposphere,013981-15-2
8a1ce588-d2b5-4fd6-a6db-16378c8f6d06,Curium-244,kBq,air,non-urban air or from high stacks,
8c64a7e7-0f81-410f-a0df-cbea124dd203,Curium-244,kBq,air,unspecified,013981-15-2
8c7101c8-0542-4e61-b847-c97237b86022,Curium-244,kBq,air,urban air close to ground,
05bfed24-3408-42a2-9208-daec1538905d,Cyanazine,kg,soil,agricultural,021725-46-2
dd2177a3-a3ae-4b66-98f2-a85153cd9416,Cyanide,kg,air,"low population density, long-term",000057-12-5
27c1a9a6-c45e-431f-830b-7061a100fed7,Cyanide,kg,air,lower stratosphere + upper troposphere,000057-12-5
9e8d685c-9948-4dc0-9c0b-d5c511e14d05,Cyanide,kg,air,non-urban air or from high stacks,000057-12-5
d3e038e1-728c-4dea-ac30-c9abbbfcbc84,Cyanide,kg,air,unspecified,000057-12-5
921df5eb-cde6-40ea-8744-c02746db0a3c,Cyanide,kg,air,urban air close to ground,000057-12-5
904cd2c2-71ba-4fe5-b073-24a42301c94c,Cyanide,kg,water,ground-,000057-12-5
80e632a0-29e1-4032-b410-e707d0b3519b,Cyanide,kg,water,"ground-, long-term",000057-12-5
1febb3ea-a4ee-4b7d-a6e7-0c4b6da28188,Cyanide,kg,water,ocean,000057-12-5
c9e29113-8f61-41bb-8bc1-b49c6f152fd9,Cyanide,kg,water,surface water,000057-12-5
c4d10bd2-09da-4082-8cb3-022c92c53221,Cyanide,kg,water,unspecified,000057-12-5
00df61ec-de0a-4f06-8736-839c6d225859,Cyanoacetic acid,kg,air,"low population density, long-term",000372-09-8
b3ebd051-6ad4-4741-abf3-b55cad059e2c,Cyanoacetic acid,kg,air,lower stratosphere + upper troposphere,000372-09-8
74ed605a-a4b7-4574-8a36-4638928b092d,Cyanoacetic acid,kg,air,non-urban air or from high stacks,000372-09-8
8af6a281-8879-4945-b476-550612e50527,Cyanoacetic acid,kg,air,unspecified,000372-09-8
932d7913-eb64-484c-b2ec-7aae36e29017,Cyanoacetic acid,kg,air,urban air close to ground,000372-09-8
37e9c994-3d69-4fb8-a935-ba30e6d64ae3,Cyclanilide,kg,soil,agricultural,113136-77-9
9ada9c2e-9817-42fe-88ba-3c18aba85585,Cyclohexane,kg,air,"low population density, long-term",000110-82-7
f9727bf8-d8e3-432c-8feb-2dc43da4c37d,Cyclohexane,kg,air,lower stratosphere + upper troposphere,000110-82-7
22ff429e-4506-428d-9bba-4f9595ed3b99,Cyclohexane,kg,air,non-urban air or from high stacks,000110-82-7
165aaeac-93d1-4afd-adf2-e3d6c0eaf629,Cyclohexane,kg,air,unspecified,000110-82-7
5512f026-b3a9-419a-b787-c0be0b39be1c,Cyclohexane,kg,air,urban air close to ground,000110-82-7
e3dabe3a-e385-496d-8c84-288d45356c79,Cyclohexane,kg,water,ground-,000110-82-7
fb96e4da-d810-45a0-8b8a-c8f7bb17df38,Cyclohexane,kg,water,"ground-, long-term",000110-82-7
eef42847-3015-4f62-97d1-83ea112707f3,Cyclohexane,kg,water,ocean,000110-82-7
1fd12487-3082-4e34-b211-8ba77d1f51f6,Cyclohexane,kg,water,surface water,000110-82-7
53a12896-8a5b-40b6-81ff-24379f17a050,Cyclohexane,kg,water,unspecified,000110-82-7
2a042136-80fd-4c1c-8996-65a7985497d3,Cyclohexane (for all cycloalkanes),kg,air,urban air close to ground,
111c5f0c-3dda-4b7c-a5e2-aaada6ab6f79,Cycloxydim,kg,soil,agricultural,101205-02-1
ffaaffd3-5deb-4508-9e5f-e47f551ac2b8,Cyfluthrin,kg,air,non-urban air or from high stacks,
dd786e61-d387-4dc4-8314-2a5f958e7168,Cyfluthrin,kg,soil,agricultural,068359-37-5
63c262e9-5fd4-4160-98aa-cb0b3d0dc2d7,Cyhalothrin,kg,soil,agricultural,
54287273-55f8-4e8f-a115-8ff1aa5025d3,"Cyhalothrin, gamma-",kg,air,non-urban air or from high stacks,
0ec92f76-932f-4407-bd4f-eb9aa426e099,"Cyhalothrin, gamma-",kg,soil,agricultural,
7427c8ff-5f18-4e0e-9633-64c088b69fd8,Cymoxanil,kg,soil,agricultural,057966-95-7
620d3423-2376-4fcc-bb89-2d468f8b2df8,Cypermethrin,kg,air,non-urban air or from high stacks,052315-07-8
e7f1df40-788a-4403-81ea-e5e9e84e32d7,Cypermethrin,kg,soil,agricultural,052315-07-8
c9727abf-58b7-4f90-a670-86f7101e741d,Cyproconazole,kg,soil,agricultural,094361-06-5
b45f25fe-a5bb-42ac-9859-304bf6ccfd83,Cyprodinil,kg,soil,agricultural,121552-61-2
f48cca2b-fa69-4457-a5eb-5d848432afb8,DNOC,kg,soil,agricultural,000534-52-1
73eed463-4986-4d81-8bae-60dae5be49d0,"DOC, Dissolved Organic Carbon",kg,water,ground-,
725c7923-0ed8-43e5-b485-fad7e34bef08,"DOC, Dissolved Organic Carbon",kg,water,"ground-, long-term",
72f14baf-d36c-4f8e-8c17-5304a995f00a,"DOC, Dissolved Organic Carbon",kg,water,ocean,
960c0f37-f34c-4fc1-b77c-22d8b35fd8d5,"DOC, Dissolved Organic Carbon",kg,water,surface water,
79607917-9e12-4292-b289-21ff2b36e04b,"DOC, Dissolved Organic Carbon",kg,water,unspecified,
9d32dff3-1e0e-44e1-8dab-2534399d5353,DSMA,kg,soil,agricultural,000144-21-8
185d4f1e-6d28-551b-8951-672805c4d8e5,Decanoic acid,kg,water,unspecified,000334-48-5
282973e4-3c2d-4a9c-a3f2-d39a5b36aa76,Deltamethrin,kg,soil,agricultural,052918-63-5
6b9bd023-b581-4dfe-8eca-069a4d646dfb,Desmedipham,kg,soil,agricultural,013684-56-5
9877ce00-65f8-4c0c-9fcf-92aa53a2c9c0,"Diatomite, in ground",kg,natural resource,in ground,
c4302ab1-eb6d-458b-86ad-f7d7d4df411e,Diazinon,kg,soil,agricultural,000333-41-5
23a4dfc7-c82e-4425-abf6-0195f78f3363,"Dibenz(a,h)anthracene",kg,air,unspecified,53-70-3
904546ce-acb5-4cc3-9dda-950c7dc54328,"Dibenz(a,h)anthracene",kg,water,surface water,00053-70-3
35087164-f31a-49b4-9518-c559e483fbe6,Diborane,kg,air,"low population density, long-term",019287-45-7
e3a77fe9-4fa1-4977-93cf-3495b355817f,Diborane,kg,air,lower stratosphere + upper troposphere,019287-45-7
34ce575e-a338-432a-ab49-f0ac660ff365,Diborane,kg,air,non-urban air or from high stacks,019287-45-7
57655806-a54e-47ca-a8d2-9881813b7afa,Diborane,kg,air,unspecified,019287-45-7
febe9ac2-ab48-4351-97cb-afcea765d411,Diborane,kg,air,urban air close to ground,019287-45-7
251b1db4-29e6-4312-bc30-ef7ae34aaaa3,Diborane,kg,water,ground-,019287-45-7
ae7a3110-d355-4c01-8a92-02616b28ee29,Diborane,kg,water,"ground-, long-term",019287-45-7
16176f2c-6c9e-447b-99fb-e2f1d651c849,Diborane,kg,water,ocean,019287-45-7
40cb6ea0-d72a-47aa-b186-0c05891187e0,Diborane,kg,water,surface water,019287-45-7
5ff293fa-85f0-4d44-b63b-00f651316fad,Diborane,kg,water,unspecified,019287-45-7
bc878fc6-d8a0-462f-91e1-11fb93b7928d,Dicamba,kg,air,non-urban air or from high stacks,
44b7826f-6f4c-44f3-81eb-ad3426073fae,Dicamba,kg,soil,agricultural,001918-00-9
e555f589-ec29-468d-a35d-346dc45cdd84,Dicamba,kg,water,ground-,001918-00-9
5c7c5065-a636-4367-bf0a-8552609ffec7,Dicamba,kg,water,surface water,001918-00-9
bf6156c6-3abd-4875-86d2-b64f557c9e5d,Dichlobenil,kg,soil,agricultural,001194-65-6
9547aff9-e1fc-5fad-a674-9b9a9fdb1c9c,Dichlorodimethylsilane,kg,air,unspecified,000075-78-5
834ffc71-e8a1-4b2d-b960-8a924c708954,Dichlorprop,kg,air,non-urban air or from high stacks,000120-36-5
b5382d42-b1ee-4992-ba8d-a362b33d0401,Dichlorprop,kg,soil,agricultural,000120-36-5
d22d803d-a281-4821-8a6c-e79b75641eae,Dichlorprop,kg,water,ground-,000120-36-5
bb472a88-f118-4e3c-9305-3f206aaa8a41,Dichlorprop,kg,water,surface water,000120-36-5
02dd7309-b7c2-47bb-82c8-09345be9c2bb,Dichlorprop-P,kg,soil,agricultural,015165-67-0
ff5b7e31-3118-40f5-9b82-f65018442d77,Dichromate,kg,water,ground-,
b6ecaa32-6ab5-4060-b641-45a2bf7beded,Dichromate,kg,water,"ground-, long-term",
1ad3b0dc-fce4-416b-9851-f29d12cce55a,Dichromate,kg,water,ocean,
d26099e9-c6bc-4d7f-a0bd-29c884965ba5,Dichromate,kg,water,surface water,
3b8a6f65-384b-4086-a817-b0c77555b78a,Dichromate,kg,water,unspecified,
009f3374-e604-4e24-88f5-d785cd93aac7,Diclofop,kg,soil,agricultural,040843-25-2
0f02d06c-c44d-4681-a677-eff6aa3cd7e0,Diclofop-methyl,kg,soil,agricultural,051338-27-3
8939217c-4acd-48c2-8a19-7b3afb7e5d3b,Dicofol,kg,soil,agricultural,000115-32-2
98287294-2ab7-4781-bb9e-5d045cdce2a2,Dicrotophos,kg,soil,agricultural,000141-66-2
e898ea74-a3a1-5b26-a61e-384bffaf2bd6,Diethanolamine,kg,water,unspecified,000111-42-2
7ae0a943-090b-4da6-899f-8c53a33a1db2,Diethyl ether,kg,air,"low population density, long-term",000060-29-7
67dd6e98-c44a-491d-97b1-8961777538a5,Diethyl ether,kg,air,lower stratosphere + upper troposphere,000060-29-7
98f28ebe-22c0-4d0b-a2a2-2fcf910a91dd,Diethyl ether,kg,air,non-urban air or from high stacks,000060-29-7
22524a35-32c0-482a-82f7-49724ad1c595,Diethyl ether,kg,air,unspecified,000060-29-7
89951b1a-9b6b-4bc7-82fc-6fc263e91936,Diethyl ether,kg,air,urban air close to ground,000060-29-7
85d539e7-6193-4f24-90b1-a2c83820df66,Diethylamine,kg,air,"low population density, long-term",000109-89-7
98adfbf6-2ab7-45fd-85cc-73318da5427d,Diethylamine,kg,air,lower stratosphere + upper troposphere,000109-89-7
b2b7c56b-a484-48a3-98d9-f0dce443409f,Diethylamine,kg,air,non-urban air or from high stacks,000109-89-7
34698efa-71c8-4fec-9a43-6529f45887ac,Diethylamine,kg,air,unspecified,000109-89-7
7e7039a1-6186-4ef6-a7e6-d135b7fe5601,Diethylamine,kg,air,urban air close to ground,000109-89-7
6febab32-a2a8-475e-811f-89912f921dd2,Diethylamine,kg,water,ground-,000109-89-7
bd1ea45b-ac3c-4f6d-8383-a48339227ee2,Diethylamine,kg,water,"ground-, long-term",000109-89-7
56467370-dc88-4b7a-8287-d0b660e65856,Diethylamine,kg,water,ocean,000109-89-7
66611217-6711-4b3a-8966-4ab2b7107ca6,Diethylamine,kg,water,surface water,000109-89-7
7e241410-2dec-4320-baf0-cebc3b52e2ca,Diethylamine,kg,water,unspecified,000109-89-7
51fb4920-7f49-47ba-b02f-9574accf731d,Diethylene glycol,kg,air,"low population density, long-term",000111-46-6
dbdaa334-3101-418d-bc52-8ddb066864d6,Diethylene glycol,kg,air,lower stratosphere + upper troposphere,000111-46-6
e1cc645c-9d74-40ff-a4b0-b0591d8717e5,Diethylene glycol,kg,air,non-urban air or from high stacks,000111-46-6
af7f6412-a55f-4799-b7bc-a3f69d0cc8cb,Diethylene glycol,kg,air,unspecified,000111-46-6
d439867e-7ef9-41aa-91e2-de8a922f9158,Diethylene glycol,kg,air,urban air close to ground,000111-46-6
8f371d76-4cd1-4670-83c4-ae2b3b3355c6,Diethylene glycol,kg,water,ground-,000111-46-6
cd6866e7-6710-49cf-a2ea-d9be8950af14,Diethylene glycol,kg,water,"ground-, long-term",000111-46-6
11b6407e-a10b-477f-8dfd-53cb425f62b0,Diethylene glycol,kg,water,ocean,000111-46-6
